Text,Category,,,,,,,,,,
Antiques,2,,,,,,,,,,
Sports Clubs,2,,,,,,,,,,
Hospitals,5,,,,,,,,,,
Convenience Stores,3,,,,,,,,,,
Burgers,1,,,,,,,,,,
Formal Wear,11,,,,,,,,,,
Desserts,1,,,,,,,,,,
Gay Bars,9,,,,,,,,,,
Greek,1,,,,,,,,,,
Food Trucks,1,,,,,,,,,,
Furniture Stores,3,,,,,,,,,,
Screen Printing/T-Shirt Printing,11,,,,,,,,,,
Farmers Market,3,,,,,,,,,,
Hair Stylists,4,,,,,,,,,,
Mediterranean,1,,,,,,,,,,
Delis,1,,,,,,,,,,
Karaoke,2,,,,,,,,,,
Outlet Stores,3,,,,,,,,,,
Nurseries & Gardening,3,,,,,,,,,,
Vegan,1,,,,,,,,,,
Tattoo,10,,,,,,,,,,
Auto Parts & Supplies,8,,,,,,,,,,
Accountants,6,,,,,,,,,,
Windows Installation,10,,,,,,,,,,
Mobile Phones,3,,,,,,,,,,
Transportation,8,,,,,,,,,,
Art Galleries,2,,,,,,,,,,
Diners,1,,,,,,,,,,
Soul Food,1,,,,,,,,,,
Jewelry,3,,,,,,,,,,
General Dentistry,5,,,,,,,,,,
Dog Walkers,10,,,,,,,,,,
Department Stores,3,,,,,,,,,,
Appliances,3,,,,,,,,,,
Property Management,6,,,,,,,,,,
Barbeque,1,,,,,,,,,,
Cosmetics & Beauty Supply,4,,,,,,,,,,
Hotels,7,,,,,,,,,,
Chicken Wings,1,,,,,,,,,,
Family Practice,10,,,,,,,,,,
Car Rental,8,,,,,,,,,,
Salad,1,,,,,,,,,,
Electricians,3,,,,,,,,,,
Libraries,2,,,,,,,,,,
Tobacco Shops,3,,,,,,,,,,
Real Estate,12,,,,,,,,,,
German,1,,,,,,,,,,
Embroidery & Crochet,11,,,,,,,,,,
Asian Fusion,1,,,,,,,,,,
Pet Services,10,,,,,,,,,,
Mens Hair Salon,4,,,,,,,,,,
Pubs,9,,,,,,,,,,
Bagels,1,,,,,,,,,,
Accessories,3,,,,,,,,,,
Dentists,5,,,,,,,,,,
Seafood,1,,,,,,,,,,
Windshield Installation & Repair,8,,,,,,,,,,
Indian,1,,,,,,,,,,
Szechuan,1,,,,,,,,,,
Bookstores,3,,,,,,,,,,
Lawyers,10,,,,,,,,,,
Gluten-Free,1,,,,,,,,,,
Cinema,2,,,,,,,,,,
Social Clubs,2,,,,,,,,,,
Steakhouses,1,,,,,,,,,,
Cosmetic Dentists,5,,,,,,,,,,
Candy Stores,3,,,,,,,,,,
Urgent Care,5,,,,,,,,,,
Pilates,5,,,,,,,,,,
Parks,7,,,,,,,,,,
Local Flavor,1,,,,,,,,,,
Sporting Goods,3,,,,,,,,,,
Landmarks & Historical Buildings,7,,,,,,,,,,
Photographers,10,,,,,,,,,,
Breweries,9,,,,,,,,,,
Gift Shops,7,,,,,,,,,,
Shoe Repair,3,,,,,,,,,,
Adult Entertainment,2,,,,,,,,,,
Tanning,4,,,,,,,,,,
Organic Stores,3,,,,,,,,,,
Shoe Stores,3,,,,,,,,,,
Fabric Stores,3,,,,,,,,,,
Professional Sports Teams,10,,,,,,,,,,
Makeup Artists,4,,,,,,,,,,
Laundry Services,3,,,,,,,,,,
Boot Camps,3,,,,,,,,,,
Dry Cleaning & Laundry,3,,,,,,,,,,
Juice Bars & Smoothies,9,,,,,,,,,,
Massage Therapy,4,,,,,,,,,,
Yoga,5,,,,,,,,,,
Fitness & Instruction,5,,,,,,,,,,
Toy Stores,3,,,,,,,,,,
Party & Event Planning,2,,,,,,,,,,
Rugs,3,,,,,,,,,,
Discount Store,3,,,,,,,,,,
Dance Clubs,2,,,,,,,,,,
Bridal,11,,,,,,,,,,
Painters,2,,,,,,,,,,
Waxing,8,,,,,,,,,,
Spanish,1,,,,,,,,,,
Flowers & Gifts,3,,,,,,,,,,
Printing Services,10,,,,,,,,,,
IT Services & Computer Repair,10,,,,,,,,,,
Marketing,3,,,,,,,,,,
Water Heater Installation/Repair,8,,,,,,,,,,
Massage,4,,,,,,,,,,
Television Service Providers,3,,,,,,,,,,
Music Venues,2,,,,,,,,,,
Body Shops,3,,,,,,,,,,
French,1,,,,,,,,,,
Shipping Centers,3,,,,,,,,,,
Carpet Cleaning,10,,,,,,,,,,
Museums,2,,,,,,,,,,
Truck Rental,8,,,,,,,,,,
Motorcycle Dealers,8,,,,,,,,,,
Used,10,,,,,,,,,,
Wedding Planning,10,,,,,,,,,,
Eyelash Service,4,,,,,,,,,,
Electronics,3,,,,,,,,,,
Valet Services,8,,,,,,,,,,
Empanadas,1,,,,,,,,,,
Cocktail Bars,9,,,,,,,,,,
Home Organization,10,,,,,,,,,,
Butcher,1,,,,,,,,,,
Basque,10,,,,,,,,,,
Swimming Lessons/Schools,10,,,,,,,,,,
Thrift Stores,3,,,,,,,,,,
Chocolatiers & Shops,3,,,,,,,,,,
Caterers,1,,,,,,,,,,
Auto Glass Services,8,,,,,,,,,,
Art Schools,2,,,,,,,,,,
Divorce & Family Law,10,,,,,,,,,,
Community Service/Non-Profit,10,,,,,,,,,,
Luggage,7,,,,,,,,,,
Sports Wear,11,,,,,,,,,,
Hookah Bars,9,,,,,,,,,,
Taiwanese,1,,,,,,,,,,
Notaries,10,,,,,,,,,,
Burmese,1,,,,,,,,,,
Dermatologists,5,,,,,,,,,,
Caribbean,1,,,,,,,,,,
Diving,2,,,,,,,,,,
Comic Books,2,,,,,,,,,,
Modern European,7,,,,,,,,,,
Print Media,10,,,,,,,,,,
Guest Houses,7,,,,,,,,,,
Mobile Dent Repair,3,,,,,,,,,,
Escape Games,2,,,,,,,,,,
Transmission Repair,8,,,,,,,,,,
Naturopathic/Holistic,5,,,,,,,,,,
Flooring,10,,,,,,,,,,
Guitar Stores,3,,,,,,,,,,
Music & DVDs,3,,,,,,,,,,
Casinos,2,,,,,,,,,,
Reflexology,5,,,,,,,,,,
Dance Studios,10,,,,,,,,,,
Session Photography,10,,,,,,,,,,
Vape Shops,3,,,,,,,,,,
Skate Parks,2,,,,,,,,,,
Festivals,2,,,,,,,,,,
Gun/Rifle Ranges,3,,,,,,,,,,
Tapas/Small Plates,1,,,,,,,,,,
Arcades,11,,,,,,,,,,
Challenge Courses,10,,,,,,,,,,
Train Stations,8,,,,,,,,,,
Real Estate Services,12,,,,,,,,,,
Trainers,5,,,,,,,,,,
Home Decor,5,,,,,,,,,,
men's Clothing,11,,,,,,,,,,
Imported Food,1,,,,,,,,,,
Recreation Centers,2,,,,,,,,,,
Wine & Spirits,9,,,,,,,,,,
Vintage & Consignment,11,,,,,,,,,,
Beer Bar,9,,,,,,,,,,
Fruits & Veggies,1,,,,,,,,,,
Furniture Reupholstery,10,,,,,,,,,,
Videos & Video Game Rental,3,,,,,,,,,,
Home Window Tinting,10,,,,,,,,,,
Car Buyers,8,,,,,,,,,,
Comfort Food,1,,,,,,,,,,
Weight Loss Centers,5,,,,,,,,,,
Wine Bars,9,,,,,,,,,,
Hobby Shops,3,,,,,,,,,,
Summer Camps,2,,,,,,,,,,
Shaved Ice,3,,,,,,,,,,
Bike Rentals,8,,,,,,,,,,
Paint-Your-Own Pottery,10,,,,,,,,,,
Ethnic Food,1,,,,,,,,,,
Preschools,10,,,,,,,,,,
Mountain Biking,2,,,,,,,,,,
Cosmetic Surgeons,5,,,,,,,,,,
Taxis,8,,,,,,,,,,
British,1,,,,,,,,,,
Blow Dry/Out Services,3,,,,,,,,,,
Mattresses,3,,,,,,,,,,
Legal Services,10,,,,,,,,,,
Threading Services,10,,,,,,,,,,
Appraisal Services,10,,,,,,,,,,
Art Classes,2,,,,,,,,,,
Computers,3,,,,,,,,,,
Kids Activities,2,,,,,,,,,,
Laser Hair Removal,4,,,,,,,,,,
Mobile Phone Repair,3,,,,,,,,,,
Photography Stores & Services,3,,,,,,,,,,
Art Supplies,2,,,,,,,,,,
Estate Planning Law,12,,,,,,,,,,
Laser Eye Surgery/Lasik,5,,,,,,,,,,
Cards & Stationery,3,,,,,,,,,,
Auto Detailing,10,,,,,,,,,,
Amusement Parks,2,,,,,,,,,,
Funeral Services & Cemeteries,10,,,,,,,,,,
Whiskey Bars,9,,,,,,,,,,
Specialty Schools,10,,,,,,,,,,
Cultural Center,7,,,,,,,,,,
Airport Shuttles,7,,,,,,,,,,
Interior Design,10,,,,,,,,,,
Damage Restoration,10,,,,,,,,,,
Vegetarian,1,,,,,,,,,,
Financial Advising,6,,,,,,,,,,
Endodontists,10,,,,,,,,,,
Lighting Fixtures & Equipment,8,,,,,,,,,,
Used Car Dealers,8,,,,,,,,,,
Physical Therapy,5,,,,,,,,,,
Amateur Sports Teams,10,,,,,,,,,,
Hardware Stores,3,,,,,,,,,,
Probates,6,,,,,,,,,,
Creperies,1,,,,,,,,,,
Distilleries,10,,,,,,,,,,
Music & Video,3,,,,,,,,,,
Waffles,1,,,,,,,,,,
Educational Services,10,,,,,,,,,,
Leather Goods,11,,,,,,,,,,
Jewelry Repair,3,,,,,,,,,,
Wineries,9,,,,,,,,,,
Tattoo Removal,4,,,,,,,,,,
CSA,10,,,,,,,,,,
Scuba Diving,2,,,,,,,,,,
Soup,1,,,,,,,,,,
Dry Cleaning,10,,,,,,,,,,
Bubble Tea,1,,,,,,,,,,
Signmaking,10,,,,,,,,,,
Air Duct Cleaning,10,,,,,,,,,,
Video Game Stores,3,,,,,,,,,,
Junk Removal & Hauling,10,,,,,,,,,,
Vehicle Wraps,8,,,,,,,,,,
Street Vendors,10,,,,,,,,,,
Smokehouse,2,,,,,,,,,,
Noodles,1,,,,,,,,,,
Electronics Repair,3,,,,,,,,,,
Sports Medicine,5,,,,,,,,,,
Southern,1,,,,,,,,,,
Community Centers,10,,,,,,,,,,
Newspapers & Magazines,10,,,,,,,,,,
Kitchen & Bath,7,,,,,,,,,,
Building Supplies,12,,,,,,,,,,
Roofing,12,,,,,,,,,,
Trusts,6,,,,,,,,,,
Vehicle Shipping,8,,,,,,,,,,
Carpeting,10,,,,,,,,,,
Musical Instrument Services,10,,,,,,,,,,
Office Cleaning,10,,,,,,,,,,
Buffets,1,,,,,,,,,,
Mags,10,,,,,,,,,,
Spin Classes,10,,,,,,,,,,
Snorkeling,2,,,,,,,,,,
Swimming Pools,2,,,,,,,,,,
Ophthalmologists,5,,,,,,,,,,
Fish & Chips,1,,,,,,,,,,
Child Care & Day Care,10,,,,,,,,,,
Plus Size Fashion,11,,,,,,,,,,
Interval Training Gyms,5,,,,,,,,,,
Internet Cafes,1,,,,,,,,,,
Cheesesteaks,1,,,,,,,,,,
Party Supplies,2,,,,,,,,,,
Botanical Gardens,7,,,,,,,,,,
Business Law,6,,,,,,,,,,
Psychics & Astrologers,5,,,,,,,,,,
Belgian,1,,,,,,,,,,
Outdoor Gear,3,,,,,,,,,,
Food Stands,1,,,,,,,,,,
Dumpster Rental,10,,,,,,,,,,
Gutter Services,10,,,,,,,,,,
Tax Services,6,,,,,,,,,,
Boating,8,,,,,,,,,,
Pediatric Dentists,5,,,,,,,,,,
Airlines,7,,,,,,,,,,
Obstetricians & Gynecologists,5,,,,,,,,,,
Dim Sum,1,,,,,,,,,,
Latin American,1,,,,,,,,,,
Eyewear & Opticians,5,,,,,,,,,,
Travel Services,7,,,,,,,,,,
Bed & Breakfast,7,,,,,,,,,,
Tacos,1,,,,,,,,,,
Spray Tanning,4,,,,,,,,,,
Wills,10,,,,,,,,,,
Packing Services,3,,,,,,,,,,
Do-It-Yourself Food,1,,,,,,,,,,
Irish,9,,,,,,,,,,
Meditation Centers,5,,,,,,,,,,
Halal,1,,,,,,,,,,
Internet Service Providers,3,,,,,,,,,,
Watch Repair,3,,,,,,,,,,
Rehabilitation Center,5,,,,,,,,,,
Wine Tasting Room,9,,,,,,,,,,
Architectural Tours,7,,,,,,,,,,
Auto Upholstery,10,,,,,,,,,,
Team Building Activities,12,,,,,,,,,,
Champagne Bars,9,,,,,,,,,,
Musical Instruments & Teachers,10,,,,,,,,,,
Knife Sharpening,3,,,,,,,,,,
Public Transportation,8,,,,,,,,,,
Guns & Ammo,3,,,,,,,,,,
Tex-Mex,1,,,,,,,,,,
Mongolian,1,,,,,,,,,,
Airports,7,,,,,,,,,,
Live/Raw Food,1,,,,,,,,,,
Photo Booth Rentals,10,,,,,,,,,,
Pakistani,1,,,,,,,,,,
Fences & Gates,10,,,,,,,,,,
Traditional Chinese Medicine,5,,,,,,,,,,
Health Markets,5,,,,,,,,,,
Real Estate Law,12,,,,,,,,,,
Personal Assistants,10,,,,,,,,,,
Shoe Shine,4,,,,,,,,,,
Refinishing Services,10,,,,,,,,,,
Playgrounds,2,,,,,,,,,,
Payroll Services,6,,,,,,,,,,
Videographers,10,,,,,,,,,,
Meat Shops,3,,,,,,,,,,
Insurance,6,,,,,,,,,,
Custom Cakes,1,,,,,,,,,,
Laser Tag,2,,,,,,,,,1,food
Coffeeshops,1,,,,,,,,,2,Arts & Entertainment
Security Systems,10,,,,,,,,,3,Stores
Car Share Services,8,,,,,,,,,4,Beuty & Spa
Pool Halls,2,,,,,,,,,5,health
Flea Markets,3,,,,,,,,,6,finance
Dog Parks,10,,,,,,,,,7,Turists
Allergists,5,,,,,,,,,8,Cars & Transportation
Tiki Bars,1,,,,,,,,,9,Bars & Alcohol
Pasta Shops,1,,,,,,,,,10,other
Polish,1,,,,,,,,,11,Fashion
Gold Buyers,10,,,,,,,,,12,Estate
Thai,1,,,,,,,,,,
Auto Customization,10,,,,,,,,,,
Tours,7,,,,,,,,,,
Gelato,1,,,,,,,,,,
Keys & Locksmiths,3,,,,,,,,,,
Event Photography,2,,,,,,,,,,
Parking,8,,,,,,,,,,
Lingerie,11,,,,,,,,,,
